timestamp,x,y,z
7358021500,21,37,-1032
7358521500,80,93,-981
7359021500,9,201,-1077
7359521500,-191,70,-1057
7360021500,-115,-80,-1028
7360521500,66,0,-1007
7361021500,-21,-27,-1007
7361521500,56,52,-1042
7362021500,60,117,-974
7362521500,3,173,-1089
7363021500,-247,37,-1024
7363521500,-80,-76,-999
7364012100,115,-9,-1040
7364512100,-40,-13,-983
7365012100,80,64,-1028
7365512100,68,158,-1005
7366012100,-93,136,-1087
7366512100,-218,-17,-1020
7367012100,23,-56,-1026
7367512100,60,11,-999
7368012100,-31,-5,-1015
7368512100,99,115,-1018
7369012100,23,146,-1018
7369512100,-119,115,-1091
7370012100,-201,-50,-993
7370512100,54,-39,-1024
7371012100,9,-7,-1011
7371512100,21,27,-1020
7371947400,97,93,-1003
7372447400,-1,193,-1057
7372947400,-177,62,-1077
7373447400,-154,-76,-989
7373947400,83,-15,-1036
7374447400,9,-29,-995
7374947400,33,78,-1001
7375447400,119,134,-1016
7375947400,-66,152,-1046
7376447400,-220,44,-1054
7376947400,-11,-113,-991
7377447400,107,9,-1044
7377947400,-60,13,-1009
7378447400,70,40,-1003
7378947400,89,187,-1054
7379447400,-111,124,-1044
7379910900,-163,-15,-1056
7380410900,-42,-48,-977
7380910900,76,-21,-1056
7381410900,-9,-17,-995
7381910900,91,111,-1007
7382410900,66,167,-1048
7382910900,-175,107,-1077
7383410900,-191,-42,-1005
7383910900,58,-78,-1013
7384410900,42,23,-1022
7384910900,-35,-11,-966
7385410900,163,140,-1059
7385910900,-62,162,-1007
7386410900,-171,74,-1095
7386910900,-80,-70,-991
7387410900,33,-21,-1011
7387868200,5,-5,-1052
7388368200,21,9,-981
7388868200,134,163,-1034
7389368200,-66,162,-1046
7389868200,-197,21,-1065
7390368200,-37,-48,-981
7390868200,44,-29,-1038
7391368200,9,5,-1011
7391868200,40,58,-974
7392368200,119,181,-1077
7392868200,-158,107,-1028
7393368200,-185,-1,-1054
7393868200,25,-62,-977
7394368200,44,9,-1038
7394868200,-25,-3,-997
7395368200,99,103,-1013
7395818400,48,171,-1050
7396318400,-206,80,-1057
7396818400,-111,-40,-1026
7397318400,27,-56,-983
7397818400,23,13,-1063
7398318400,3,1,-974
7398818400,124,140,-1013
7399318400,-5,175,-1069
7399818400,-212,40,-1046
7400318400,-74,-46,-1032
7400818400,46,-48,-1005
7401318400,9,13,-1040
7401818400,29,48,-972
7402318400,107,152,-1038
7402818400,-68,162,-1069
7403318400,-244,-9,-1040
7403700700,33,-44,-1020
7404200700,17,-25,-1015
7404700700,-5,11,-1030
7405200700,81,54,-977
7405700700,80,191,-1050
7406200700,-142,146,-1056
7406700700,-167,-48,-1040
7407200700,25,-25,-1011
7407700700,-3,-42,-1005
7408200700,39,23,-1034
7408700700,70,99,-946
7409200700,74,199,-1112
7409700700,-240,66,-1011
7410200700,-113,-48,-1050
7410700700,62,-39,-995
7411200700,-11,-25,-1026
7411705000,33,42,-1011
7412205000,105,113,-1003
7412705000,0,201,-1087
7413205000,-242,40,-1009
7413705000,-33,-68,-1042
7414205000,23,-3,-995
7414705000,-13,-42,-1036
7415205000,87,44,-991
7415705000,74,173,-1001
7416205000,-60,156,-1106
7416705000,-226,15,-1015
7417205000,17,-66,-1042
7417705000,15,-25,-989
7418205000,5,0,-1030
7418705000,87,74,-976
7419205000,72,171,-1073
7419531300,-142,126,-1056
7420031300,-204,-40,-1018
7420531300,70,-11,-1030
7421031300,-11,-39,-999
7421531300,23,21,-1034
7422031300,115,81,-979
7422531300,37,201,-1071
7423031300,-208,80,-1056
7423531300,-105,-72,-999
7424031300,50,-5,-1050
7424531300,-35,-44,-989
7425031300,70,31,-1016
7425531300,109,138,-1003
7426031300,-37,169,-1085
7426531300,-210,29,-1044
7427031300,-74,-64,-1013
7427558600,78,0,-1024
7428058600,-31,-33,-1009
7428558600,80,83,-999
7429058600,78,138,-1013
7429558600,-72,173,-1087
7430058600,-220,1,-1013
7430558600,29,-78,-1003
7431058600,19,25,-1040
7431558600,-44,-44,-991
7432058600,187,85,-1038
7432558600,3,199,-991
7433058600,-115,113,-1106
7433558600,-179,-40,-995
7434058600,23,-52,-1044
7434558600,13,-21,-1003
7435058600,-9,3,-991
7435321700,173,138,-1020
7435821700,-17,152,-1042
7436321700,-183,117,-1097
7436821700,-134,-93,-962
7437321700,85,-11,-1059
7437821700,-35,-25,-987
7438321700,39,3,-1005
7438821700,148,152,-1026
7439321700,-60,183,-1040
7439821700,-191,44,-1056
7440321700,-42,-46,-989
7440821700,39,-33,-1065
7441321700,-37,-44,-987
7441821700,113,68,-995
7442321700,89,167,-1013
7442821700,-121,156,-1087
7443387900,-162,1,-1034
7443887900,-25,-85,-999
7444387900,29,17,-1042
7444887900,-23,-44,-976
7445387900,148,99,-1032
7445887900,21,173,-1026
7446387900,-165,124,-1077
7446887900,-130,-15,-1013
7447387900,17,-48,-999
7447887900,17,11,-1040
7448387900,-19,-50,-989
7448887900,193,124,-1018
7449387900,-11,191,-1050
7449887900,-220,66,-1050
7450387900,-56,-40,-1013
7450887900,17,-44,-1032
7451329600,-11,-3,-1016
7451829600,50,17,-968
7452329600,156,169,-1057
7452829600,-91,146,-1044
7453329600,-187,29,-1065
7453829600,-42,-31,-989
7454329600,46,-33,-1036
7454829600,-15,-7,-1015
7455329600,58,39,-979
7455829600,140,169,-1065
7456329600,-144,142,-1050
7456829600,-165,-9,-1038
7457329600,13,-39,-995
7457829600,-17,-13,-1048
7458329600,7,-27,-1003
7458829600,126,95,-968
7459299300,56,218,-1079
7459799300,-245,76,-1016
7460299300,-60,-9,-1079
7460799300,-23,-64,-956
7461299300,0,-1,-1056
7461799300,33,-9,-977
7462299300,126,126,-1020
7462799300,-17,179,-1069
7463299300,-214,58,-1036
7463799300,-37,-33,-1022
7464299300,25,-46,-1009
7464799300,-23,-9,-1042
7465299300,39,-3,-977
7465799300,165,181,-1052
7466299300,-93,179,-1042
7466799300,-204,23,-1050
7467247000,1,-50,-1018
7467747000,-11,-44,-1022
7468247000,5,-17,-1030
7468747000,78,52,-929
7469247000,124,195,-1098
7469747000,-183,130,-1042
7470247000,-167,-15,-1026
7470747000,29,-15,-1007
7471247000,-42,-48,-1013
7471747000,52,0,-1030
7472247000,87,72,-972
7472747000,37,208,-1083
7473247000,-177,95,-1038
7473747000,-95,-27,-1024
7474247000,27,-9,-1020
7474747000,-52,-46,-1038
7475200300,52,-7,-1009
7475700300,144,122,-991
7476200300,-13,193,-1087
7476700300,-238,54,-1026
7477200300,-9,-31,-1050
7477700300,7,-1,-1013
7478200300,-52,-27,-1013
7478700300,130,27,-983
7479200300,76,162,-1024
7479700300,-85,163,-1083
7480200300,-201,19,-1013
7480700300,13,-25,-1036
7481200300,13,-13,-1016
7481700300,-40,-39,-1022
7482200300,132,62,-1003
7482700300,62,173,-1030
7483150600,-113,142,-1095
7483650600,-197,-25,-954
7484150600,64,-25,-1085
7484650600,-37,-29,-995
7485150600,27,-11,-1007
7485650600,160,111,-979
7486150600,-5,181,-1065
7486650600,-173,81,-1081
7487150600,-115,-40,-993
7487650600,25,-5,-1032
7488150600,-60,-52,-991
7488650600,97,35,-1036
7489150600,99,99,-974
7489650600,-23,203,-1097
7490150600,-195,50,-1028
7490650600,-19,-54,-1024
7491120800,17,-1,-1028
7491620800,-64,-64,-1001
7492120800,132,40,-1011
7492620800,91,167,-999
7493120800,-97,158,-1100
7493620800,-189,21,-1020
7494120800,-5,-60,-1034
7494620800,27,1,-1022
7495120800,-60,-48,-968
7495620800,201,97,-1028
7496120800,21,156,-1038
7496620800,-169,152,-1089
7497120800,-154,-27,-993
7497620800,42,-19,-1044
7498120800,-17,-11,-1013
7498620800,5,-60,-993
7499021900,156,111,-1016
7499521900,-21,197,-1046
7500021900,-138,70,-1081
7500521900,-117,-11,-983
7501021900,19,-23,-1065
7501521900,-46,-50,-1016
7502021900,68,19,-977
7502521900,162,132,-1015
7503021900,-80,175,-1063
7503521900,-177,60,-1073
7504021900,-52,-48,-983
7504521900,21,1,-1046
7505021900,-44,-50,-985
7505521900,140,27,-1015
7506021900,99,165,-1038
7506521900,-171,130,-1042
7506989800,-99,44,-1056
7507489800,-19,-52,-970
7507989800,9,-5,-1063
7508489800,-37,-56,-987
7508989800,163,83,-995
7509489800,68,181,-1056
7509989800,-203,115,-1038
7510489800,-91,-17,-1050
7510989800,3,-40,-1015
7511489800,-13,13,-1050
7511989800,-7,-62,-925
7512489800,201,148,-1065
7512989800,-37,146,-1022
7513489800,-183,76,-1098
7513989800,-70,-19,-962
7514489800,-3,-19,-1038
7514923800,0,-11,-1032
7515423800,44,-25,-972
7515923800,158,152,-1040
7516423800,-113,167,-1026
7516923800,-126,46,-1056
7517423800,-17,-29,-999
7517923800,-23,-23,-1036
7518423800,-1,-40,-1022
7518923800,101,48,-956
7519423800,122,195,-1057
7519923800,-156,121,-1050
7520423800,-132,17,-1065
7520923800,-5,-40,-999
7521423800,-31,-11,-1026
7521923800,9,-31,-999
7522423800,146,66,-991
7522852700,42,191,-1083
7523352700,-224,103,-1024
7523852700,-56,-11,-1036
7524352700,5,-23,-1007
7524852700,-50,-21,-1042
7525352700,39,-33,-989
7525852700,156,144,-1009
7526352700,-21,179,-1059
7526852700,-187,81,-1042
7527352700,-44,-21,-1046
7527852700,-7,-46,-1018
7528352700,-23,-27,-1040
7528852700,74,1,-935
7529352700,148,158,-1050
7529852700,-87,156,-1083
7530352700,-195,35,-1022
7530521400,5,-11,-1028
7531021400,-37,-33,-1009
7531521400,-5,-21,-1036
7532021400,136,23,-989
7532521400,70,193,-1038
7533021400,-130,144,-1065
7533521400,-113,11,-1007
7534021400,15,-9,-1040
7534521400,-80,-50,-1016
7535021400,56,-15,-1042
7535521400,140,78,-929
7536021400,42,206,-1093
7536521400,-179,81,-1032
7537021400,-101,1,-1054
7537521400,3,-11,-1009
7538021400,-46,-44,-1013
7538771200,72,15,-1007
7539271200,128,89,-995
7539771200,1,210,-1098
7540271200,-257,50,-997
7540771200,9,-11,-1042
7541271200,-7,-17,-1013
7541771200,-72,-42,-1036
7542271200,111,5,-979
7542771200,124,158,-1013
7543271200,-76,167,-1071
7543771200,-160,37,-999
7544271200,0,-42,-1065
7544771200,-50,-5,-1028
7545271200,-11,-72,-991
7545771200,179,93,-981
7546271200,46,162,-1038
7546662700,-115,138,-1104
7547162700,-183,5,-997
7547662700,9,-19,-1024
7548162700,-46,-42,-1009
7548662700,29,-7,-1030
7549162700,160,64,-970
7549662700,-9,204,-1063
7550162700,-165,115,-1050
7550662700,-25,-39,-1011
7551162700,3,3,-1057
7551662700,-107,-66,-991
7552162700,101,-13,-1024
7552662700,163,146,-987
7553162700,-44,187,-1059
7553662700,-160,62,-1044
7554162700,-74,-31,-1020
7554707300,13,-13,-1056
7555207300,-76,-60,-964
7555707300,140,31,-993
7556207300,126,144,-1040
7556707300,-122,177,-1087
7557207300,-167,39,-1016
7557707300,-5,-33,-1009
7558207300,-21,-1,-1050
7558707300,-23,-83,-999
7559207300,154,70,-999
7559707300,40,183,-1005
7560207300,-132,128,-1087
7560707300,-109,27,-993
7561207300,-9,-39,-1054
7561707300,-62,-17,-1022
7562207300,19,-42,-976
7562593600,228,115,-1013
7563093600,-50,160,-1026
7563593600,-111,117,-1116
7564093600,-128,-31,-970
7564593600,7,9,-1065
7565093600,-64,-58,-974
7565593600,103,-31,-1013
7566093600,154,136,-1022
7566593600,-81,171,-1046
7567093600,-146,74,-1036
7567593600,-19,-11,-1013
7568093600,-7,-33,-1056
7568593600,-95,-56,-993
7569093600,136,23,-976
7569593600,136,162,-1042
7570093600,-130,158,-1038
7570577400,-111,15,-1044
7571077400,-56,-5,-1013
7571577400,-42,-13,-1054
7572077400,-5,-74,-958
7572577400,185,93,-1009
7573077400,23,158,-1036
7573577400,-148,119,-1091
7574077400,-99,25,-1003
7574577400,-13,-54,-1018
7575077400,-23,-1,-1054
7575577400,9,-72,-981
7576077400,185,115,-1013
7576577400,-37,179,-1044
7577077400,-136,95,-1052
7577577400,-40,-11,-1020
7578077400,-37,-27,-1028
7578403000,-72,-40,-1026
7578903000,89,-17,-964
7579403000,183,163,-1034
7579903000,-111,156,-1040
7580403000,-142,70,-1081
7580903000,-27,-11,-1005
7581403000,-50,-29,-1022
7581903000,-9,-33,-1005
7582403000,134,13,-1003
7582903000,117,171,-1069
7583403000,-169,140,-1030
7583903000,-115,54,-1022
7584403000,-9,-19,-1013
7584903000,-29,-39,-1065
7585403000,-37,-58,-979
7585903000,167,66,-977
7586435000,89,203,-1089
7586935000,-201,99,-1015
7587435000,-17,29,-1061
7587935000,-74,-31,-993
7588435000,-50,-48,-1054
7588935000,66,-27,-948
7589435000,150,93,-1022
7589935000,-5,179,-1087
7590435000,-179,89,-1050
7590935000,-40,15,-1011
7591435000,-29,-33,-1013
7591935000,-25,-33,-1040
7592435000,85,-40,-989
7592935000,158,148,-1015
7593435000,-119,160,-1044
7593935000,-99,78,-1042
7594248300,13,-15,-1026
7594748300,-74,-23,-1034
7595248300,-46,-52,-1011
7595748300,160,21,-962
7596248300,121,185,-1077
7596748300,-162,124,-1032
7597248300,-121,25,-1038
7597748300,-13,19,-1046
7598248300,-99,-62,-993
7598748300,52,-19,-1018
7599248300,148,44,-991
7599748300,27,191,-1073
7600248300,-175,107,-1040
7600748300,-44,25,-1015
7601248300,-17,-9,-1028
7601748300,-78,-64,-1040
7602285600,52,-25,-985
7602785600,136,111,-987
7603285600,-11,183,-1081
7603785600,-162,81,-1011
7604285600,-21,-3,-1046
7604785600,-56,-9,-1036
7605285600,-70,-62,-995
7605785600,160,11,-981
7606285600,101,134,-1016
7606785600,-89,158,-1087
7607285600,-136,58,-1009
7607785600,-15,-3,-1026
7608285600,-74,-25,-1005
7608785600,3,-56,-1040
7609285600,160,27,-987
7609785600,40,171,-1038
7610144700,-126,152,-1056
7610644700,-93,31,-1005
7611144700,15,-7,-1065
7611644700,-111,-44,-1009
7612144700,9,-40,-1003
7612644700,179,85,-985
7613144700,27,183,-1057
7613644700,-165,111,-1046
7614144700,-72,15,-1013
7614644700,-13,-1,-1075
7615144700,-121,-68,-981
7615644700,111,-23,-995
7616144700,130,95,-1013
7616644700,-44,195,-1083
7617144700,-156,83,-1015
7617644700,-19,9,-1020
7618164100,-35,-3,-1034
7618664100,-46,-87,-1032
7619164100,128,3,-981
7619664100,80,140,-1009
7620164100,-56,156,-1091
7620664100,-122,56,-1015
7621164100,-33,-11,-1040
7621664100,-74,-13,-1048
7622164100,-37,-78,-976
7622664100,224,46,-999
7623164100,17,146,-1022
7623664100,-148,146,-1097
7624164100,-72,31,-1003
7624664100,-25,-3,-1042
7625164100,-72,-15,-1009
7625664100,37,-87,-1001
7626071100,179,97,-1026
7626571100,-42,154,-1016
7627071100,-117,111,-1059
7627571100,-35,40,-1005
7628071100,-37,-33,-1057
7628571100,-74,-39,-1028
7629071100,58,-11,-956
7629571100,195,115,-1024
7630071100,-56,193,-1050
7630571100,-136,62,-1059
7631071100,-52,9,-1011
7631571100,-50,-17,-1073
7632071100,-56,-72,-952
7632571100,163,15,-1026
7633071100,89,132,-1022
7633571100,-117,154,-1079
7634229400,-81,70,-1015
7634729400,-42,-19,-1001
7635229400,-60,-15,-1057
7635729400,-3,-87,-1003
7636229400,165,70,-991
7636729400,9,169,-1024
7637229400,-105,130,-1059
7637729400,-31,33,-1042
7638229400,-56,-17,-1022
7638729400,-80,-42,-1040
7639229400,29,-56,-960
7639729400,210,115,-1026
7640229400,-19,150,-1040
7640729400,-152,109,-1065
7641229400,-46,33,-1016
7641729400,-42,-23,-1046
7641756900,-76,-33,-999
7642256900,103,-48,-995
7642756900,156,124,-1038
7643256900,-113,158,-1042
7643756900,-76,85,-1042
7644256900,-29,9,-1013
7644756900,-70,-31,-1059
7645256900,-48,-76,-1015
7645756900,130,29,-966
7646256900,130,154,-1040
7646756900,-101,140,-1050
7647256900,-81,56,-1044
7647756900,-60,-7,-1009
7648256900,-68,-29,-1042
7648756900,17,-50,-964
7649256900,177,31,-995
7649905900,35,163,-1073
7650405900,-183,117,-1034
7650905900,-17,50,-1044
7651405900,-56,-9,-1005
7651905900,-93,-46,-1040
7652405900,83,-72,-1015
7652905900,138,103,-989
7653405900,-42,171,-1048
7653905900,-122,89,-1034
7654405900,-3,27,-1057
7654905900,-103,-13,-1030
7655405900,-62,-62,-1032
7655905900,117,-23,-940
7656405900,150,144,-1052
7656905900,-80,138,-1042
7657405900,-134,76,-1042
7657912000,-39,31,-1046
7658412000,-97,-52,-1011
7658912000,5,-39,-1013
7659412000,128,-11,-983
7659912000,101,171,-1069
7660412000,-162,130,-1022
7660912000,-56,54,-1028
7661412000,-11,9,-1048
7661912000,-101,-50,-1050
7662412000,25,-60,-1001
7662912000,144,83,-962
7663412000,27,162,-1050
7663912000,-93,115,-1056
7664412000,-64,48,-1034
7664912000,-81,-19,-1032
7665412000,-76,-66,-1030
7665816900,101,-17,-981
7666316900,146,81,-993
7666816900,-7,169,-1079
7667316900,-171,97,-1024
7667816900,-15,23,-1048
7668316900,-62,-21,-1009
7668816900,-74,-60,-1032
7669316900,146,-17,-1003
7669816900,105,138,-1020
7670316900,-109,165,-1036
7670816900,-44,70,-1034
7671316900,-17,3,-1054
7671816900,-130,-39,-1046
7672316900,-21,-87,-995
7672816900,183,39,-983
7673316900,74,158,-1032
7673781600,-85,126,-1087
7674281600,-107,64,-989
7674781600,-46,3,-1065
7675281600,-87,-48,-1005
7675781600,39,-60,-983
7676281600,195,62,-1011
7676781600,-21,167,-1057
7677281600,-113,117,-1042
7677781600,-29,54,-995
7678281600,-48,-9,-1056
7678781600,-107,-74,-1020
7679281600,101,-40,-1013
7679781600,136,95,-985
7680281600,-54,175,-1069
7680781600,-64,89,-1056
7681281600,-40,29,-1034
7681773500,-109,-11,-1040
7682273500,-60,-76,-987
7682773500,175,11,-1003
7683273500,93,105,-1009
7683773500,-64,163,-1091
7684273500,-119,78,-991
7684773500,-33,15,-1056
7685273500,-93,-21,-1020
7685773500,-13,-74,-1005
7686273500,191,33,-1020
7686773500,23,146,-1028
7687273500,-113,134,-1038
7687773500,-29,72,-1026
7688273500,-29,-23,-1071
7688773500,-152,-23,-1036
7689273500,35,-80,-966
7689640200,204,95,-1013
7690140200,-15,165,-1036
7690640200,-76,85,-1067
7691140200,-68,64,-1005
7691640200,-93,-17,-1063
7692140200,-54,-74,-999
7692640200,107,-17,-991
7693140200,132,93,-1003
7693640200,-70,160,-1075
7694140200,-78,121,-1032
7694640200,-25,0,-1013
7695140200,-97,-23,-1056
7695640200,-62,-81,-1016
7696140200,144,-11,-976
7696640200,97,163,-1026
7697140200,-97,140,-1028
7697590800,-3,66,-1065
7698090800,-81,29,-1028
7698590800,-144,-64,-1044
7699090800,19,-58,-979
7699590800,167,37,-997
7700090800,58,138,-1056
7700590800,-134,138,-1050
7701090800,-46,91,-1032
7701590800,-58,-21,-1028
7702090800,-72,-39,-1032
7702590800,37,-91,-979
7703090800,185,83,-1042
7703590800,-46,162,-1030
7704090800,-76,121,-1030
7704590800,-9,52,-1032
7705090800,-101,-13,-1054
7705508300,-89,-64,-1034
7706008300,97,-46,-962
7706508300,156,126,-1024
7707008300,-72,134,-1046
7707508300,-21,93,-1069
7708008300,-64,50,-1018
7708508300,-148,-33,-1032
7709008300,1,-54,-1007
7709508300,165,-27,-993
7710008300,64,130,-1044
7710508300,-103,138,-1052
7711008300,-40,85,-1024
7711508300,-52,35,-1040
7712008300,-103,-64,-1040
7712508300,19,-54,-1015
7713008300,142,33,-987
7713455900,21,150,-1028
7713955900,-115,134,-1036
7714455900,5,42,-1042
7714955900,-89,25,-1054
7715455900,-163,-64,-1013
7715955900,66,-56,-964
7716455900,210,91,-1026
7716955900,-33,130,-1042
7717455900,-91,107,-1042
7717955900,-39,80,-1040
7718455900,-113,-42,-1028
7718955900,-25,-42,-1020
7719455900,111,-39,-985
7719955900,113,107,-1028
7720455900,-74,154,-1063
7720955900,-39,91,-1009
7721123600,-33,21,-1050
7721623600,-134,-33,-1046
7722123600,-50,-74,-999
7722623600,179,19,-999
7723123600,64,132,-1003
7723623600,-89,144,-1067
7724123600,-23,60,-1028
7724623600,-66,29,-1063
7725123600,-177,-68,-989
7725623600,74,-64,-1009
7726123600,177,44,-989
7726623600,0,156,-1059
7727123600,-95,121,-1030
7727623600,-33,83,-1030
7728123600,-70,-1,-1052
7728623600,-99,-89,-1034
7729306600,76,-29,-993
7729806600,148,68,-1005
7730306600,-21,185,-1052
7730806600,-95,101,-1015
7731306600,0,56,-1069
7731806600,-130,-9,-1042
7732306600,-91,-83,-997
7732806600,158,-9,-985
7733306600,107,113,-1018
7733806600,-54,134,-1067
7734306600,-72,107,-1013
7734806600,-60,44,-1046
7735306600,-124,-39,-1020
7735806600,13,-93,-1009
7736306600,167,11,-997
7736806600,15,122,-1030
7737241000,-85,156,-1038
7737741000,-9,91,-1026
7738241000,-56,13,-1038
7738741000,-134,-37,-1050
7739241000,31,-83,-987
7739741000,156,56,-995
7740241000,15,140,-1046
7740741000,-81,105,-1042
7741241000,-7,70,-1040
7741741000,-121,17,-1059
7742241000,-140,-76,-983
7742741000,152,-33,-999
7743241000,150,70,-1028
7743741000,-70,144,-1034
7744241000,-58,113,-1042
7744741000,-39,66,-1032
7745222300,-103,-21,-1042
7745722300,-40,-85,-1018
7746222300,113,-11,-983
7746722300,80,105,-1030
7747222300,-56,140,-1032
7747722300,-17,103,-1038
7748222300,-74,17,-1030
7748722300,-128,-15,-1097
7749222300,-54,-80,-936
7749722300,206,37,-1013
7750222300,52,128,-1026
7750722300,-80,115,-1059
7751222300,-15,93,-1018
7751722300,-97,11,-1050
7752222300,-126,-64,-1005
7752722300,80,-62,-1011
7753095800,173,56,-1003
7753595800,-48,130,-1036
7754095800,-46,154,-1056
7754595800,-31,52,-995
7755095800,-83,3,-1077
7755595800,-95,-74,-1024
7756095800,80,-56,-970
7756595800,142,105,-1026
7757095800,-40,138,-1024
7757595800,-23,99,-1063
7758095800,-39,56,-1042
7758595800,-163,-31,-1050
7759095800,-56,-72,-979
7759595800,177,-11,-999
7760095800,113,103,-1042
7760595800,-126,140,-1036
7761071100,-5,111,-1032
7761571100,-74,46,-1040
7762071100,-126,-46,-1038
7762571100,35,-83,-999
7763071100,150,39,-1009
7763571100,-19,115,-1022
7764071100,-31,146,-1044
7764571100,-9,89,-1020
7765071100,-107,15,-1059
7765571100,-117,-66,-1046
7766071100,27,-60,-956
7766571100,175,56,-1005
7767071100,9,122,-1050
7767571100,-72,109,-1046
7768071100,-19,80,-1038
7768571100,-154,-1,-1028
7768980800,-66,-50,-1009
7769480800,140,-68,-972
7769980800,115,99,-1036
7770480800,-97,130,-1028
7770980800,-27,101,-1030
7771480800,1,83,-1061
7771980800,-204,-60,-1009
7772480800,7,-52,-1046
7772980800,119,-5,-952
7773480800,97,121,-1032
7773980800,-56,132,-1024
7774480800,-9,78,-1050
7774980800,-76,31,-1057
7775480800,-163,-52,-1030
7775980800,9,-64,-952
7776480800,195,29,-1013
7776930600,35,130,-1057
7777430600,-122,95,-1015
7777930600,5,103,-1057
7778430600,-140,11,-1009
7778930600,-97,-76,-1050
7779430600,99,-62,-999
7779930600,103,74,-1005
7780430600,-35,140,-1046
7780930600,-42,115,-1013
7781430600,9,62,-1061
7781930600,-181,-3,-1040
7782430600,-78,-87,-1036
7782930600,126,-5,-954
7783430600,99,111,-1009
7783930600,-3,130,-1059
7784430600,-35,105,-1024
7784831300,-52,60,-1056
7785331300,-175,-44,-1022
7785831300,0,-62,-1003
7786331300,171,-13,-1011
7786831300,62,109,-1040
7787331300,-119,140,-1024
7787831300,0,119,-1036
7788331300,-56,21,-1038
7788831300,-177,-58,-1036
7789331300,29,-72,-995
7789831300,158,25,-999
7790331300,-7,140,-1020
7790831300,-13,117,-1040
7791331300,3,85,-1034
7791831300,-140,23,-1069
7792331300,-140,-95,-1003
7792823000,87,-33,-993
7793323000,140,58,-993
7793823000,3,121,-1069
7794323000,-70,140,-1020
7794823000,-48,74,-1042
7795323000,-128,1,-1050
7795823000,-93,-103,-987
7796323000,162,-23,-1024
7796823000,64,91,-1007
7797323000,-66,148,-1044
7797823000,17,113,-1016
7798323000,-44,54,-1044
7798823000,-185,-27,-1042
7799323000,13,-89,-1016
7799823000,148,17,-983
7800323000,27,107,-1015
7800833200,5,117,-1071
7801333200,-52,103,-1013
7801833200,-66,52,-1085
7802333200,-191,-72,-991
7802833200,46,-52,-987
7803333200,183,15,-1024
7803833200,-3,126,-1050
7804333200,-64,132,-1032
7804833200,-33,89,-1024
7805333200,-105,19,-1067
7805833200,-138,-89,-999
7806333200,87,-48,-1007
7806833200,109,81,-993
7807333200,-39,126,-1030
7807833200,15,128,-1042
7808333200,-42,52,-1040
7808467200,-156,-1,-1079
7808967200,-101,-80,-993
7809467200,165,-17,-979
7809967200,87,97,-1024
7810467200,-33,111,-1057
7810967200,-5,122,-1016
7811467200,-91,66,-1057
7811967200,-156,-62,-1018
7812467200,31,-72,-1015
7812967200,150,13,-991
7813467200,1,111,-1030
7813967200,-56,150,-1024
7814467200,15,109,-1034
7814967200,-89,33,-1059
7815467200,-177,-58,-1038
7815967200,39,-95,-979
7816474700,187,72,-1036
7816974700,-37,119,-976
7817474700,9,124,-1069
7817974700,-9,119,-1026
7818474700,-181,-11,-1067
7818974700,-80,-64,-1022
7819474700,74,-70,-964
7819974700,154,76,-1044
7820474700,-40,128,-1038
7820974700,-27,136,-1024
7821474700,-48,95,-1028
7821974700,-126,-33,-1059
7822474700,-70,-89,-999
7822974700,128,-33,-1016
7823474700,78,89,-1030
7823974700,-81,134,-1003
7824791200,46,121,-1059
7825291200,-91,52,-1032
7825791200,-193,-33,-1067
7826291200,21,-85,-972
7826791200,142,19,-1003
7827291200,27,93,-1028
7827791200,-17,122,-1061
7828291200,13,124,-1032
7828791200,-169,40,-1020
7829291200,-101,-62,-1052
7829791200,58,-91,-966
7830291200,160,50,-1048
7830791200,-40,101,-1013
7831291200,-39,136,-1024
7831791200,19,109,-1063
7832291200,-158,-21,-1038
7832475500,-117,-48,-1040
7832975500,89,-60,-976
7833475500,121,95,-1009
7833975500,-29,121,-1024
7834475500,39,101,-1052
7834975500,-68,99,-1042
7835475500,-206,-23,-1057
7835975500,-23,-83,-981
7836475500,167,-1,-1007
7836975500,60,89,-1024
7837475500,-62,103,-1036
7837975500,15,154,-1036
7838475500,-111,44,-1046
7838975500,-140,-60,-1040
7839475500,37,-42,-1003
7839975500,101,-3,-981
7840525100,46,126,-1057
7841025100,-72,130,-991
7841525100,46,107,-1069
7842025100,-134,33,-1046
7842525100,-212,-83,-1032
7843025100,117,-33,-985
7843525100,122,35,-997
7844025100,-9,121,-1044
7844525100,3,117,-1020
7845025100,-17,128,-1067
7845525100,-195,-15,-1011
7846025100,-58,-78,-1030
7846525100,128,-54,-993
7847025100,93,76,-1036
7847525100,-33,121,-1036
7848025100,-7,140,-1005
7848387300,-13,99,-1069
7848887300,-195,-46,-1036
7849387300,-29,-76,-1013
7849887300,124,-19,-989
7850387300,48,101,-1015
7850887300,-40,122,-1022
7851387300,40,109,-1036
7851887300,-99,95,-1083
7852387300,-247,-95,-985
7852887300,80,-54,-1018
7853387300,117,-7,-974
7853887300,39,107,-1079
7854387300,-27,121,-1016
7854887300,-27,146,-1030
7855387300,-128,54,-1054
7855887300,-121,-107,-1020
7856390800,107,-31,-1007
7856890800,76,13,-1009
7857390800,-23,126,-1040
7857890800,-1,124,-1007
7858390800,13,103,-1069
7858890800,-189,-5,-1038
7859390800,-109,-62,-1009
7859890800,126,-44,-977
7860390800,97,76,-1013
7860890800,-23,99,-1044
7861390800,13,122,-1018
7861890800,-62,113,-1069
