timestamp,x,y,z
8194543200,-83,72,-1075
8195043200,-62,-72,-989
8195543200,-27,-17,-1077
8196043200,-52,-76,-962
8196543200,206,64,-1013
8197043200,52,191,-1040
8197543200,-163,124,-1069
8198043200,-124,27,-1020
8198543200,0,-25,-1030
8199043200,-27,-17,-1026
8199543200,-25,-68,-964
8200043200,232,107,-1046
8200543200,-33,163,-1020
8201043200,-132,130,-1069
8201543200,-62,-1,-976
8202043200,-29,-31,-1059
8202543200,-44,-17,-1046
8203043200,42,-66,-938
8203543200,193,154,-1036
8204043200,-78,181,-1030
8204543200,-124,64,-1098
8205043200,-70,3,-981
8205543200,-23,-21,-1061
8206043200,-25,-52,-989
8206543200,126,5,-979
8207043200,134,148,-1057
8207543200,-179,132,-1036
8208043200,-76,46,-1052
8208543200,-7,-9,-1009
8209043200,-70,-5,-1026
8209543200,-13,-70,-1007
8210043200,171,50,-1003
8210543200,25,175,-1036
8211043200,-134,99,-1038
8211543200,-70,31,-1056
8212043200,-25,-15,-1016
8212543200,-33,-29,-1056
8213043200,5,-44,-960
8213543200,185,101,-1015
8214043200,9,169,-1079
8214543200,-208,89,-1032
8215043200,-35,-1,-1048
8215543200,-25,-7,-1026
8216043200,-33,-21,-1028
8216543200,85,-33,-962
8217043200,134,154,-1040
8217543200,-66,146,-1075
8218043200,-140,58,-1020
8218543200,-3,0,-1034
8219043200,-70,-46,-999
8219543200,-21,-27,-1059
8220043200,124,5,-929
8220543200,126,171,-1052
8221043200,-130,154,-1040
8221543200,-122,27,-1046
8222043200,-11,-15,-1028
8222543200,-101,-33,-1024
8223043200,46,-44,-1009
8223543200,167,68,-970
8224043200,37,189,-1085
8224543200,-197,89,-1030
8225043200,-39,29,-1056
8225543200,-19,-33,-1005
8226043200,-74,-40,-1028
8226543200,42,-33,-997
8227043200,148,93,-999
8227543200,9,197,-1089
8228043200,-187,95,-993
8228543200,-1,5,-1069
8229043200,-72,-25,-1007
8229543200,-70,-66,-1042
8230043200,128,-7,-962
8230543200,130,136,-1015
8231043200,-39,179,-1098
8231543200,-185,68,-1026
8232043200,-37,0,-1032
8232543200,-27,-39,-1032
8233043200,-21,-48,-1016
8233543200,130,3,-966
8234043200,109,167,-1075
8234543200,-163,128,-1046
8235043200,-60,56,-1018
8235543200,5,-1,-1022
8236043200,-115,-33,-1022
8236543200,42,-50,-1040
8237043200,152,35,-958
8237543200,23,193,-1042
8238043200,-130,119,-1063
8238543200,-76,11,-1030
8239043200,-25,13,-1042
8239543200,-103,-60,-999
8240043200,95,-7,-1005
8240543200,167,91,-991
8241043200,-33,183,-1083
8241543200,-173,72,-1032
8242043200,-27,5,-1040
8242543200,-11,15,-1036
8243043200,-78,-68,-985
8243543200,140,11,-1001
8244043200,81,117,-1007
8244543200,-56,162,-1083
8245043200,-126,62,-1013
8245543200,-29,-7,-1050
8246043200,-48,-5,-1032
8246543200,-54,-56,-1003
8247043200,189,52,-979
8247543200,62,158,-1022
8248043200,-113,148,-1104
8248543200,-122,15,-985
8249043200,-42,-17,-1065
8249543200,-76,-17,-999
8250043200,76,-66,-1026
8250543200,171,105,-999
8251043200,-126,148,-991
8251543200,25,122,-1130
8252043200,-165,0,-948
8252543200,23,-7,-1095
8253043200,-130,-62,-954
8253543200,23,-29,-1028
8254043200,294,126,-1013
8254543200,-105,167,-1009
8255043200,-136,117,-1067
8255543200,-27,-39,-1022
8256043200,-72,-13,-1052
8256543200,-64,-68,-989
8257043200,193,-1,-999
8257543200,-46,175,-1098
8258043200,-154,35,-976
8258543200,-7,17,-1075
8259043200,-70,-62,-1009
8259543200,-42,-60,-1009
8260043200,189,62,-1005
8260543200,54,136,-1028
8261043200,-113,177,-1069
8261543200,-83,58,-1005
8262043200,-40,-25,-1050
8262543200,-87,-17,-1052
8263043200,-3,-95,-956
8263543200,222,89,-1018
8264043200,-21,177,-1028
8264543200,-109,107,-1089
8265043200,-62,29,-995
8265543200,-50,-15,-1046
8266043200,-70,-52,-1007
8266543200,99,-52,-985
8267043200,177,117,-1030
8267543200,-99,154,-1048
8268043200,-87,99,-1057
8268543200,-29,7,-1018
8269043200,-37,-1,-1059
8269543200,-89,-68,-981
8270043200,144,-9,-999
8270543200,160,134,-1040
8271043200,-121,154,-1024
8271543200,-91,68,-1050
8272043200,-33,-1,-1024
8272543200,-72,-25,-1071
8273043200,-23,-68,-966
8273543200,204,46,-993
8274043200,56,163,-1050
8274543200,-142,121,-1071
8275043200,-52,35,-1016
8275543200,-72,-1,-1020
8276043200,-44,-17,-1056
8276543200,29,-80,-948
8277043200,187,121,-1034
8277543200,-29,138,-1026
8278043200,-93,115,-1056
8278543200,-44,42,-1005
8279043200,-60,-58,-1038
8279543200,-58,-23,-1054
8280043200,72,-42,-962
8280543200,191,134,-1024
8281043200,-80,167,-1034
8281543200,-80,91,-1083
8282043200,-76,1,-999
8282543200,-78,-37,-1061
8283043200,-37,-60,-983
8283543200,163,9,-1003
8284043200,103,162,-1024
8284543200,-144,132,-1056
8285043200,-44,83,-1046
8285543200,-48,-9,-1011
8286043200,-85,-54,-1050
8286543200,-23,-54,-987
8287043200,197,37,-985
8287543200,64,181,-1052
8288043200,-150,138,-1018
8288543200,-40,62,-1052
8289043200,-50,-9,-1038
8289543200,-126,-70,-1040
8290043200,68,-48,-974
8290543200,167,80,-997
8291043200,-3,193,-1071
8291543200,-140,103,-1036
8292043200,-29,48,-1026
8292543200,-76,-21,-1026
8293043200,-46,-58,-1042
8293543200,89,-50,-966
8294043200,158,119,-1026
8294543200,-83,148,-1044
8295043200,-56,111,-1036
8295543200,-33,40,-1032
8296043200,-140,-42,-1032
8296543200,-9,-64,-1034
8297043200,128,-19,-968
8297543200,117,146,-1032
8298043200,-99,154,-1056
8298543200,-103,64,-1042
8299043200,-19,21,-1052
8299543200,-138,-58,-1015
8300043200,29,-40,-1024
8300543200,169,23,-964
8301043200,31,163,-1087
8301543200,-148,111,-1020
8302043200,-3,52,-1038
8302543200,-58,15,-1034
8303043200,-111,-60,-1038
8303543200,56,-39,-976
8304043200,163,81,-1018
8304543200,-3,160,-1052
8305043200,-140,103,-1018
8305543200,-17,40,-1059
8306043200,-91,-17,-1038
8306543200,-78,-48,-1026
8307043200,117,-33,-948
8307543200,160,130,-1024
8308043200,-74,158,-1085
8308543200,-97,72,-1022
8309043200,-25,25,-1042
8309543200,-132,-33,-1020
8310043200,25,-72,-1030
8310543200,150,11,-976
8311043200,23,156,-1032
8311543200,-85,128,-1057
8312043200,-46,74,-1018
8312543200,-25,7,-1044
8313043200,-146,-62,-1028
8313543200,9,-48,-1009
8314043200,203,42,-997
8314543200,27,173,-1032
8315043200,-113,126,-1046
8315543200,-40,52,-1036
8316043200,-70,-5,-1063
8316543200,-122,-72,-1005
8317043200,93,-44,-991
8317543200,150,83,-1003
8318043200,-17,193,-1073
8318543200,-124,95,-1015
8319043200,-27,60,-1052
8319543200,-74,-27,-1020
8320043200,-103,-85,-1015
8320543200,126,0,-993
8321043200,115,89,-1026
8321543200,-48,189,-1054
8322043200,-68,83,-1003
8322543200,-33,29,-1046
8323043200,-128,-13,-1057
8323543200,-39,-103,-983
8324043200,210,23,-1009
8324543200,21,121,-995
8325043200,-76,156,-1102
8325543200,-68,68,-983
8326043200,-50,25,-1057
8326543200,-121,-40,-1007
8327043200,50,-85,-1018
8327543200,185,60,-989
8328043200,-37,134,-1056
8328543200,-68,119,-1042
8329043200,-27,62,-1020
8329543200,-54,25,-1063
8330043200,-154,-76,-995
8330543200,97,-31,-1016
8331043200,126,64,-1005
8331543200,-19,154,-1046
8332043200,-89,101,-1044
8332543200,-42,48,-1050
8333043200,-74,-7,-1059
8333543200,-97,-70,-977
8334043200,156,-9,-997
8334543200,124,115,-1024
8335043200,-97,144,-1069
8335543200,-60,78,-1011
8336043200,-31,21,-1042
8336543200,-103,-15,-1056
8337043200,0,-91,-985
8337543200,142,60,-995
8338043200,19,121,-1034
8338543200,-54,142,-1059
8339043200,-27,89,-1026
8339543200,-78,-7,-1036
8340043200,-142,-31,-1042
8340543200,44,-58,-991
8341043200,206,66,-995
8341543200,-5,158,-1030
8342043200,-103,113,-1069
8342543200,-31,48,-1032
8343043200,-93,-1,-1056
8343543200,-87,-58,-1003
8344043200,117,-48,-989
8344543200,154,117,-1032
8345043200,-85,140,-1032
8345543200,-27,99,-1056
8346043200,-33,48,-1018
8346543200,-111,-31,-1056
8347043200,-48,-64,-1005
8347543200,111,-3,-974
8348043200,130,122,-1050
8348543200,-81,163,-1009
8349043200,-39,97,-1052
8349543200,-62,35,-1036
8350043200,-146,-48,-1056
8350543200,13,-76,-970
8351043200,173,27,-1001
8351543200,56,146,-1040
8352043200,-95,136,-1063
8352543200,-31,81,-1011
8353043200,-101,9,-1042
8353543200,-64,-56,-1061
8354043200,17,-68,-972
8354543200,187,74,-1022
8355043200,-48,121,-1024
8355543200,-48,142,-1065
8356043200,-11,64,-1022
8356543200,-126,-1,-1054
8357043200,-93,-66,-1022
8357543200,101,-58,-993
8358043200,150,89,-1018
8358543200,-54,150,-1036
8359043200,-50,103,-1046
8359543200,-23,44,-1052
8360043200,-152,-15,-1034
8360543200,-33,-62,-1009
8361043200,167,-21,-983
8361543200,91,128,-1056
8362043200,-126,107,-1024
8362543200,-17,89,-1036
8363043200,-40,40,-1044
8363543200,-142,-44,-1046
8364043200,7,-64,-974
8364543200,160,35,-1016
8365043200,23,115,-1018
8365543200,-46,130,-1048
8366043200,-46,78,-1022
8366543200,-103,7,-1042
8367043200,-97,-50,-1034
8367543200,80,-50,-974
8368043200,144,89,-987
8368543200,-17,146,-1063
8369043200,-107,105,-1026
8369543200,5,56,-1056
8370043200,-138,-23,-1005
8370543200,-66,-58,-1036
8371043200,124,-19,-985
8371543200,80,111,-1016
8372043200,-50,130,-1050
8372543200,-29,97,-1024
8373043200,-25,50,-1054
8373543200,-165,-39,-1036
8374043200,-35,-56,-1007
8374543200,187,0,-989
8375043200,76,134,-1020
8375543200,-95,136,-1038
8376043200,-21,99,-1048
8376543200,-80,15,-1065
8377043200,-160,-64,-1020
8377543200,44,-62,-989
8378043200,167,31,-999
8378543200,29,167,-1065
8379043200,-126,117,-1003
8379543200,-5,83,-1042
8380043200,-80,13,-1038
8380543200,-144,-103,-1042
8381043200,87,-33,-983
8381543200,124,44,-1003
8382043200,-13,156,-1054
8382543200,-27,119,-1026
8383043200,-40,81,-1034
8383543200,-165,-11,-1054
8384043200,-66,-83,-997
8384543200,150,-9,-993
8385043200,93,89,-999
8385543200,-40,144,-1063
8386043200,-56,111,-1018
8386543200,-50,44,-1050
8387043200,-148,-19,-1020
8387543200,-5,-95,-1028
8388043200,167,0,-974
8388543200,39,121,-1057
8389043200,-78,124,-1016
8389543200,7,93,-1038
8390043200,-60,48,-1056
8390543200,-189,-58,-1020
8391043200,40,-60,-987
8391543200,181,35,-1020
8392043200,-1,119,-1018
8392543200,-56,132,-1054
8393043200,-29,68,-1024
8393543200,-113,3,-1077
8394043200,-132,-54,-995
8394543200,136,-78,-985
8395043200,130,109,-1015
8395543200,-81,124,-1050
8396043200,-9,103,-1038
8396543200,-66,60,-1030
8397043200,-113,-11,-1052
8397543200,-83,-72,-1003
8398043200,132,9,-1001
8398543200,83,97,-1011
8399043200,-42,140,-1050
8399543200,-19,107,-1016
8400043200,-52,50,-1069
8400543200,-177,-54,-1036
8401043200,17,-72,-1009
8401543200,165,29,-976
8402043200,19,126,-1013
8402543200,-15,130,-1083
8403043200,-54,101,-1007
8403543200,-101,5,-1069
8404043200,-124,-60,-1032
8404543200,33,-64,-985
8405043200,206,74,-1036
8405543200,-29,138,-1013
8406043200,-62,117,-1034
8406543200,13,103,-1059
8407043200,-148,-13,-1040
8407543200,-126,-81,-1020
8408043200,91,-42,-979
8408543200,160,78,-1022
8409043200,-27,146,-1022
8409543200,-29,117,-1042
8410043200,-54,81,-1040
8410543200,-167,-29,-1071
8411043200,-39,-93,-989
8411543200,158,-23,-989
8412043200,74,95,-1026
8412543200,-54,146,-1052
8413043200,9,105,-1022
8413543200,-74,58,-1036
8414043200,-158,-54,-1057
8414543200,3,-91,-985
8415043200,158,19,-1003
8415543200,13,99,-1024
8416043200,-27,136,-1036
8416543200,9,113,-1040
8417043200,-138,44,-1042
8417543200,-173,-78,-1034
8418043200,83,-72,-987
8418543200,162,46,-1009
8419043200,-5,121,-1022
8419543200,-40,136,-1046
8420043200,-21,109,-1046
8420543200,-162,-17,-1018
8421043200,-58,-54,-1040
8421543200,74,-72,-956
8422043200,142,99,-1054
8422543200,-64,109,-1022
8423043200,-11,111,-1030
8423543200,-27,76,-1038
8424043200,-148,-31,-1069
8424543200,-91,-68,-979
8425043200,158,-19,-1015
8425543200,70,95,-1022
8426043200,-56,132,-1018
8426543200,33,105,-1054
8427043200,-103,48,-1036
8427543200,-203,-33,-1044
8428043200,58,-85,-997
8428543200,148,27,-976
8429043200,23,117,-1061
8429543200,-60,119,-1026
8430043200,-3,93,-1046
8430543200,-117,17,-1032
8431043200,-136,-72,-1040
8431543200,93,-50,-995
8432043200,115,52,-1015
8432543200,-33,138,-1028
8433043200,-9,121,-1030
8433543200,9,113,-1069
8434043200,-191,-23,-1040
8434543200,-107,-74,-1013
8435043200,132,-37,-999
8435543200,144,83,-1016
8436043200,-42,142,-1030
8436543200,-13,122,-1030
8437043200,-50,85,-1056
8437543200,-189,-54,-1042
8438043200,5,-83,-1003
8438543200,122,-5,-991
8439043200,60,107,-1054
8439543200,-62,126,-1028
8440043200,5,119,-1026
8440543200,-70,62,-1054
8441043200,-183,-80,-1042
8441543200,27,-60,-993
8442043200,136,3,-1001
8442543200,37,128,-1040
8443043200,-33,134,-1026
8443543200,5,107,-1038
8444043200,-134,44,-1065
8444543200,-187,-105,-1009
8445043200,134,-46,-1020
8445543200,107,40,-981
8446043200,-15,121,-1056
8446543200,0,138,-1032
8447043200,-9,85,-1040
8447543200,-183,17,-1022
8448043200,-78,-107,-1034
8448543200,132,-21,-974
8449043200,54,74,-1034
8449543200,-17,113,-1022
8450043200,-7,122,-1009
8450543200,-11,93,-1083
8451043200,-220,-50,-1022
8451543200,-19,-62,-995
8452043200,158,-19,-1011
8452543200,40,95,-1009
8453043200,-25,115,-1048
8453543200,5,132,-1015
8454043200,-95,50,-1069
8454543200,-173,-44,-1011
8455043200,62,-72,-1011
8455543200,142,35,-991
8456043200,-17,107,-1054
8456543200,-15,115,-1022
8457043200,-15,97,-1026
8457543200,-134,29,-1065
8458043200,-128,-80,-1030
8458543200,80,-25,-972
8459043200,85,33,-1018
8459543200,-5,119,-1028
8460043200,3,121,-1032
8460543200,-13,89,-1056
8461043200,-197,-11,-1054
8461543200,-68,-87,-1009
8462043200,167,-27,-999
8462543200,76,81,-1007
8463043200,-60,121,-1032
8463543200,13,124,-1042
8464043200,-66,72,-1052
8464543200,-183,-31,-1038
8465043200,1,-99,-979
8465543200,171,23,-1028
8466043200,-27,89,-1009
8466543200,9,124,-1046
8467043200,13,128,-1009
8467543200,-124,52,-1069
8468043200,-169,-68,-1038
8468543200,33,-80,-976
8469043200,160,35,-1022
8469543200,3,93,-1024
8470043200,-5,130,-1046
8470543200,-11,122,-1036
8471043200,-177,0,-1063
8471543200,-119,-80,-1003
8472043200,113,-54,-987
8472543200,115,46,-1013
8473043200,-40,119,-1032
8473543200,25,134,-1038
8474043200,-40,91,-1018
8474543200,-173,5,-1069
8475043200,-60,-109,-1003
8475543200,126,-9,-1003
8476043200,33,64,-1016
8476543200,-11,105,-1030
8477043200,37,154,-1042
8477543200,-76,78,-1054
8478043200,-197,-33,-1048
8478543200,0,-87,-979
8479043200,167,-7,-1030
8479543200,13,74,-1009
8480043200,-37,126,-1028
8480543200,17,128,-1056
8481043200,-132,48,-1036
8481543200,-158,-52,-1032
8482043200,70,-83,-977
8482543200,126,46,-1032
8483043200,-33,93,-1028
8483543200,3,95,-1026
8484043200,9,134,-1030
8484543200,-177,17,-1069
8485043200,-115,-72,-1007
8485543200,91,-33,-991
8486043200,83,44,-1015
8486543200,5,97,-1032
8487043200,21,126,-1030
8487543200,-48,97,-1061
8488043200,-201,-23,-1036
8488543200,-5,-50,-1026
8489043200,121,-29,-968
8489543200,58,101,-1057
8490043200,-66,111,-1003
8490543200,56,121,-1079
8491043200,-101,78,-1020
8491543200,-212,-64,-1050
8492043200,56,-58,-995
8492543200,97,13,-1009
8493043200,15,97,-1020
8493543200,0,111,-1015
8494043200,17,134,-1050
8494543200,-152,44,-1059
8495043200,-177,-85,-1024
8495543200,60,-39,-979
8496043200,156,39,-1024
8496543200,-15,97,-1020
8497043200,7,134,-1024
8497543200,-23,117,-1065
8498043200,-179,-5,-1044
8498543200,-87,-80,-1018
8499043200,97,-48,-983
8499543200,89,72,-1044
8500043200,-56,111,-1001
8500543200,27,124,-1028
8501043200,-13,121,-1059
8501543200,-251,-33,-1042
8502043200,9,-70,-1028
8502543200,83,-31,-958
8503043200,58,76,-1040
8503543200,9,99,-1030
8504043200,29,154,-1030
8504543200,-126,76,-1057
8505043200,-216,-66,-1030
8505543200,52,-58,-1003
8506043200,130,-17,-1015
8506543200,17,89,-1034
8507043200,-39,119,-1009
8507543200,40,132,-1075
8508043200,-146,54,-1024
8508543200,-163,-74,-1038
8509043200,83,-56,-983
8509543200,93,39,-1026
8510043200,-13,80,-1016
8510543200,33,113,-1018
8511043200,-3,150,-1057
8511543200,-220,13,-1056
8512043200,-97,-81,-1005
8512543200,119,-15,-997
8513043200,56,46,-1011
8513543200,5,105,-1046
8514043200,21,122,-1003
8514543200,-80,117,-1079
8515043200,-206,-46,-1036
8515543200,17,-60,-1026
8516043200,93,-11,-968
8516543200,54,89,-1048
8517043200,-13,117,-1020
8517543200,5,117,-1028
8518043200,-54,109,-1081
8518543200,-271,-83,-1016
8519043200,107,-29,-1028
8519543200,78,-11,-972
8520043200,0,99,-1036
8520543200,27,103,-1007
8521043200,0,130,-1059
8521543200,-173,42,-1061
8522043200,-148,-93,-1011
8522543200,95,-15,-995
8523043200,111,23,-997
8523543200,5,101,-1040
8524043200,-13,138,-991
8524543200,1,111,-1085
8525043200,-199,-1,-1036
8525543200,-97,-93,-1016
8526043200,148,-1,-1005
8526543200,9,46,-999
8527043200,1,115,-1032
8527543200,56,128,-1018
8528043200,-50,107,-1098
8528543200,-261,-25,-1018
8529043200,9,-107,-1005
8529543200,148,19,-999
8530043200,25,50,-1016
8530543200,33,126,-1036
8531043200,-5,162,-1013
8531543200,-126,64,-1079
8532043200,-173,-58,-1036
8532543200,58,-64,-997
8533043200,105,0,-1013
8533543200,-3,99,-1038
8534043200,9,128,-1011
8534543200,29,122,-1042
8535043200,-167,64,-1069
8535543200,-197,-115,-1001
8536043200,115,-31,-1018
8536543200,60,33,-991
8537043200,-1,80,-1016
8537543200,62,142,-1026
8538043200,-46,134,-1046
8538543200,-216,5,-1067
8539043200,-66,-91,-991
8539543200,142,-7,-1018
8540043200,27,29,-1005
8540543200,9,99,-1034
8541043200,35,160,-1030
8541543200,-97,85,-1038
8542043200,-173,-5,-1059
8542543200,-23,-93,-987
8543043200,130,19,-1032
8543543200,-7,56,-1003
8544043200,21,111,-1028
8544543200,35,146,-1018
8545043200,-126,64,-1093
8545543200,-206,-48,-1028
8546043200,37,-72,-976
8546543200,138,17,-1038
8547043200,-40,89,-991
8547543200,80,115,-1067
8548043200,-9,136,-1016
8548543200,-214,46,-1065
8549043200,-121,-103,-993
8549543200,107,-29,-1005
8550043200,81,39,-1030
8550543200,-35,83,-993
8551043200,39,154,-1050
8551543200,-42,101,-1028
8552043200,-189,-5,-1093
8552543200,-91,-76,-968
8553043200,126,-23,-1022
8553543200,19,64,-1013
8554043200,3,93,-1009
8554543200,85,152,-1044
8555043200,-134,115,-1057
8555543200,-230,-46,-1034
8556043200,37,-85,-999
8556543200,117,23,-1009
8557043200,7,40,-1015
8557543200,27,134,-1013
8558043200,17,167,-1056
8558543200,-146,48,-1054
8559043200,-144,-52,-1054
8559543200,33,-95,-964
8560043200,107,31,-1056
8560543200,-17,81,-993
8561043200,39,136,-1016
8561543200,23,154,-1059
8562043200,-242,35,-1056
8562543200,-101,-93,-1034
8563043200,74,-64,-976
8563543200,85,44,-1034
8564043200,-11,62,-985
8564543200,70,167,-1048
8565043200,-50,136,-1063
8565543200,-251,-17,-1036
8566043200,-7,-72,-1005
8566543200,101,-33,-1011
8567043200,25,44,-1042
8567543200,0,97,-989
8568043200,56,165,-1052
8568543200,-99,101,-1040
8569043200,-199,-54,-1059
8569543200,19,-48,-979
8570043200,83,-23,-1018
8570543200,19,70,-1026
8571043200,17,85,-989
8571543200,99,187,-1079
8572043200,-245,58,-1022
8572543200,-144,-60,-1052
8573043200,66,-76,-966
8573543200,87,11,-1042
8574043200,1,66,-1011
8574543200,39,130,-1013
8575043200,9,175,-1073
8575543200,-244,9,-1011
8576043200,-37,-66,-1061
8576543200,60,-42,-962
8577043200,33,37,-1052
8577543200,-5,80,-991
8578043200,64,152,-1034
8578543200,-40,126,-1052
8579043200,-220,-21,-1061
8579543200,-50,-50,-983
8580043200,97,-29,-1005
8580543200,31,54,-1028
8581043200,9,81,-991
8581543200,80,179,-1073
8582043200,-144,105,-1044
8582543200,-210,-68,-1028
8583043200,70,-52,-995
8583543200,70,-3,-1003
8584043200,13,66,-1036
8584543200,17,122,-999
8585043200,37,152,-1061
8585543200,-163,62,-1056
8586043200,-173,-83,-1022
8586543200,89,-33,-1007
8587043200,13,0,-997
8587543200,44,97,-1056
8588043200,42,113,-964
8588543200,3,167,-1097
8589043200,-228,21,-1046
8589543200,-103,-103,-1022
8590043200,97,-27,-989
8590543200,27,35,-1015
8591043200,23,78,-1018
8591543200,46,167,-1022
8592043200,-70,140,-1073
8592543200,-257,-23,-1007
8593043200,37,-87,-1044
8593543200,91,-31,-1001
8594043200,-17,46,-1013
8594543200,40,91,-1015
8595043200,19,175,-1024
8595543200,-78,93,-1093
8596043200,-204,-48,-1011
8596543200,5,-58,-1009
8597043200,58,-15,-985
8597543200,40,48,-1054
8598043200,46,115,-987
8598543200,19,181,-1063
8599043200,-191,76,-1077
8599543200,-191,-95,-983
8600043200,162,-17,-1048
8600543200,15,-42,-974
8601043200,25,93,-1042
8601543200,52,111,-997
8602043200,-23,163,-1077
8602543200,-210,31,-1038
8603043200,-46,-91,-1028
8603543200,74,-5,-1005
8604043200,-15,15,-1005
8604543200,50,83,-1026
8605043200,58,140,-995
8605543200,-46,142,-1098
8606043200,-265,-15,-1020
8606543200,23,-62,-1020
8607043200,91,-17,-991
8607543200,1,31,-1028
8608043200,44,93,-1007
8608543200,25,169,-1042
8609043200,-140,105,-1081
8609543200,-201,-64,-989
8610043200,80,-33,-1026
8610543200,70,5,-1024
8611043200,-62,39,-983
8611543200,97,134,-1044
8612043200,23,146,-1024
8612543200,-197,62,-1077
8613043200,-167,-89,-997
8613543200,91,-23,-1022
8614043200,9,11,-1011
8614543200,35,62,-1009
8615043200,83,140,-1016
8615543200,-62,152,-1079
8616043200,-183,21,-1079
8616543200,-97,-105,-958
8617043200,124,11,-1032
8617543200,13,-23,-1013
8618043200,29,103,-1028
8618543200,58,154,-1013
8619043200,-97,115,-1054
8619543200,-193,-1,-1063
8620043200,17,-99,-989
8620543200,97,15,-1046
8621043200,-74,29,-970
8621543200,99,105,-1038
8622043200,64,171,-1024
8622543200,-185,91,-1077
8623043200,-167,-48,-1032
8623543200,21,-72,-981
8624043200,105,21,-1036
8624543200,1,5,-991
8625043200,91,152,-1042
8625543200,-33,160,-1022
8626043200,-187,52,-1083
8626543200,-134,-72,-979
8627043200,83,-46,-1026
8627543200,62,5,-1044
8628043200,-40,72,-964
8628543200,103,126,-1040
8629043200,-17,160,-1056
8629543200,-218,17,-1079
8630043200,-60,-95,-968
8630543200,87,9,-1044
8631043200,-19,-7,-993
8631543200,93,78,-1028
8632043200,68,177,-1022
8632543200,-144,119,-1065
8633043200,-158,-19,-1079
8633543200,-25,-80,-940
8634043200,107,1,-1052
8634543200,-7,13,-1011
8635043200,42,99,-1009
8635543200,62,179,-1056
8636043200,-197,80,-1028
8636543200,-144,-70,-1040
8637043200,91,-31,-1009
8637543200,19,7,-1020
8638043200,-5,42,-995
8638543200,97,119,-1013
8639043200,13,156,-1057
8639543200,-234,46,-1069
8640043200,-107,-62,-1007
8640543200,68,-33,-995
8641043200,46,27,-1042
8641543200,15,31,-979
8642043200,121,175,-1056
8642543200,-93,142,-1038
8643043200,-210,0,-1046
8643543200,3,-52,-1007
8644043200,56,-33,-1003
8644543200,52,29,-1056
8645043200,-13,89,-944
8645543200,117,169,-1089
8646043200,-117,97,-1038
8646543200,-197,-27,-1073
8647043200,33,-54,-985
8647543200,23,0,-1007
8648043200,5,35,-1018
8648543200,89,81,-989
8649043200,64,193,-1093
8649543200,-251,81,-1020
8650043200,-113,-70,-1056
8650543200,46,-21,-962
8651043200,31,-11,-1038
8651543200,33,27,-1003
8652043200,46,154,-1026
8652543200,0,173,-1065
8653043200,-230,19,-1034
8653543200,-40,-50,-1036
8654043200,66,-62,-997
8654543200,23,23,-1048
8655043200,-3,56,-960
8655543200,126,146,-1038
8656043200,-46,169,-1079
8656543200,-267,-15,-1009
8657043200,7,-48,-1050
8657543200,37,-31,-968
8658043200,37,17,-1046
8658543200,62,62,-972
8659043200,60,193,-1059
8659543200,-140,122,-1065
8660043200,-183,-39,-1026
8660543200,44,-33,-995
8661043200,33,-42,-1018
8661543200,23,29,-1022
8662043200,68,95,-979
8662543200,37,181,-1063
8663043200,-199,76,-1046
8663543200,-130,-64,-1034
8664043200,58,-7,-1016
8664543200,-21,-11,-997
8665043200,37,48,-1020
8665543200,107,122,-1001
8666043200,7,163,-1102
8666543200,-265,48,-1034
8667043200,-54,-81,-1018
8667543200,89,17,-1007
8668043200,-19,-17,-1007
8668543200,97,74,-1036
8669043200,37,138,-995
8669543200,-54,165,-1102
8670043200,-234,-25,-985
8670543200,27,-48,-1046
8671043200,56,-9,-1003
8671543200,-15,-1,-1011
8672043200,76,109,-1001
8672543200,66,150,-1026
8673043200,-97,107,-1112
8673543200,-242,-33,-991
8674043200,39,-56,-1034
8674543200,27,-1,-997
8675043200,13,35,-1030
8675543200,105,95,-979
8676043200,7,206,-1083
8676543200,-206,72,-1056
8677043200,-115,-95,-1001
8677543200,89,0,-1042
8678043200,-31,-48,-981
8678543200,80,66,-1063
8679043200,40,142,-962
8679543200,-23,154,-1083
8680043200,-189,44,-1065
8680543200,-99,-115,-989
8681043200,111,13,-1056
8681543200,-78,-21,-956
8682043200,107,76,-1032
8682543200,107,152,-1016
8683043200,-121,163,-1075
8683543200,-204,-29,-1040
8684043200,7,-39,-1013
8684543200,25,-11,-1011
8685043200,27,-15,-1028
8685543200,64,91,-995
8686043200,27,189,-1048
8686543200,-119,109,-1087
8687043200,-234,-60,-979
8687543200,89,-29,-1065
8688043200,-17,-15,-985
8688543200,3,21,-1022
8689043200,152,132,-999
8689543200,-23,163,-1036
8690043200,-142,76,-1104
8690543200,-177,-58,-985
8691043200,42,-27,-1030
8691543200,31,-19,-1022
8692043200,13,33,-983
8692543200,169,140,-1046
8693043200,-68,183,-1046
8693543200,-222,42,-1075
8694043200,-42,-85,-962
8694543200,74,3,-1054
8695043200,-21,-27,-1007
8695543200,83,70,-1007
8696043200,66,177,-1032
8696543200,-130,122,-1042
8697043200,-142,-13,-1050
8697543200,3,-68,-995
8698043200,27,19,-1040
8698543200,-48,-23,-974
8699043200,158,115,-1046
8699543200,60,148,-1018
8700043200,-177,115,-1085
8700543200,-201,-29,-1007
8701043200,9,-68,-1015
8701543200,70,37,-1057
8702043200,-25,-21,-962
8702543200,169,132,-1042
8703043200,-42,183,-1036
8703543200,-199,54,-1067
8704043200,-62,-64,-985
