timestamp,x,y,z
5398380700,46,42,-979
5398880700,-13,50,-1061
5399380700,-91,33,-1028
5399880700,9,33,-1009
5400380700,50,76,-1040
5400880700,-91,33,-1040
5401380700,-1,44,-1015
5401880700,46,58,-1018
5402380700,-56,42,-1042
5402880700,-68,29,-1018
5403380700,103,19,-1005
5403880700,3,78,-1048
5404380700,-142,52,-1022
5404880700,37,23,-1024
5405380700,52,72,-1011
5405880700,-52,46,-1050
5406380700,-42,-3,-1003
5406880700,46,81,-1028
5407380700,-64,42,-1048
5407880700,-91,37,-1020
5408380700,83,48,-1009
5408880700,25,66,-1022
5409380700,-128,70,-1061
5409880700,0,-1,-995
5410380700,66,60,-1030
5410880700,-64,44,-1046
5411380700,-70,17,-1001
5411880700,64,89,-1030
5412380700,-27,50,-1013
5412880700,-39,31,-1042
5413380700,40,42,-1001
5413880700,17,62,-1052
5414380700,-140,48,-1050
5414880700,-7,21,-1003
5415380700,107,64,-1020
5415880700,-50,58,-1042
5416380700,-54,54,-1034
5416880700,29,17,-1007
5417380700,-9,83,-1059
5417880700,-126,-5,-1013
5418380700,62,46,-1028
5418880700,15,78,-1030
5419380700,-87,62,-1040
5419880700,17,21,-1009
5420380700,52,44,-991
5420880700,-23,72,-1089
5421380700,-171,1,-985
5421880700,81,64,-1059
5422380700,0,50,-989
5422880700,-66,39,-1056
5423380700,31,23,-983
5423880700,35,93,-1056
5424380700,-115,52,-1040
5424880700,-46,15,-1016
5425380700,87,58,-1018
5425880700,-27,74,-1036
5426380700,-80,15,-1024
5426880700,25,60,-1007
5427380700,9,56,-1018
5427880700,-89,48,-1040
5428380700,-11,44,-1009
5428880700,50,62,-1040
5429380700,-80,40,-1046
5429880700,-5,33,-1024
5430380700,68,23,-999
5430880700,-11,97,-1067
5431380700,-136,27,-1018
5431880700,40,46,-1015
5432380700,52,74,-1038
5432880700,-109,17,-1028
5433380700,17,56,-1036
5433880700,29,33,-1009
5434380700,-48,70,-1056
5434880700,-64,13,-1016
5435380700,58,54,-999
5435880700,5,89,-1056
5436380700,-121,11,-1022
5436880700,52,29,-1015
5437380700,46,54,-1034
5437880700,-126,46,-1036
5438380700,-39,46,-1013
5438880700,66,50,-1022
5439380700,-23,80,-1036
5439880700,-74,0,-1018
5440380700,68,54,-1020
5440880700,-42,50,-1032
5441380700,-97,44,-1057
5441880700,-9,19,-976
5442380700,91,74,-1048
5442880700,-80,66,-1024
5443380700,-52,17,-1018
5443880700,99,48,-1032
5444380700,-80,37,-1018
5444880700,-40,40,-1065
5445380700,5,23,-970
5445880700,39,101,-1085
5446380700,-105,29,-993
5446880700,48,40,-1020
5447380700,46,62,-1018
5447880700,-122,60,-1050
5448380700,-76,21,-1030
5448880700,58,37,-1005
5449380700,21,66,-1048
5449880700,-99,44,-1009
5450380700,58,48,-1018
5450880700,3,85,-1028
5451380700,-111,27,-1042
5451880700,-3,9,-1001
5452380700,56,74,-1046
5452880700,-66,64,-1040
5453380700,-52,15,-1020
5453880700,83,70,-1003
5454380700,1,46,-1030
5454880700,-122,52,-1057
5455380700,5,39,-1013
5455880700,23,40,-1024
5456380700,-50,78,-1057
5456880700,-37,-9,-968
5457380700,121,85,-1056
5457880700,-111,52,-1020
5458380700,-76,35,-1042
5458880700,39,33,-1001
5459380700,17,66,-1036
5459880700,-87,48,-1036
5460380700,13,23,-1009
5460880700,64,76,-1015
5461380700,-74,39,-1030
5461880700,-44,33,-1009
5462380700,52,74,-1024
5462880700,-46,52,-1044
5463380700,-58,44,-1030
5463880700,70,3,-979
5464380700,39,80,-1065
5464880700,-162,46,-1020
5465380700,13,31,-1034
5465880700,44,70,-993
5466380700,-35,62,-1063
5466880700,-48,23,-1003
5467380700,40,50,-1024
5467880700,-3,74,-1059
5468380700,-152,-3,-999
5468880700,80,68,-1036
5469380700,5,48,-999
5469880700,-76,89,-1067
5470380700,-27,1,-997
5470880700,66,68,-1024
5471380700,-56,44,-1052
5471880700,-91,13,-1011
5472380700,46,74,-1046
5472880700,-23,74,-1011
5473380700,-50,29,-1042
5473880700,27,42,-989
5474380700,33,72,-1059
5474880700,-128,33,-1040
5475380700,-44,35,-1036
5475880700,83,31,-989
5476380700,-19,78,-1054
5476880700,-78,48,-1009
5477380700,46,25,-1020
5477880700,5,91,-1050
5478380700,-124,0,-1013
5478880700,33,35,-1030
5479380700,37,83,-1026
5479880700,-89,33,-1030
5480380700,5,64,-1022
5480880700,54,31,-983
5481380700,-5,81,-1069
5481880700,-148,21,-1028
5482380700,19,35,-1011
5482880700,33,62,-1032
5483380700,-78,31,-1034
5483880700,25,44,-1003
5484380700,37,68,-1028
5484880700,-76,72,-1032
5485380700,-70,1,-1013
5485880700,76,48,-1015
5486380700,-17,62,-1044
5486880700,-99,37,-1024
5487380700,39,37,-1009
5487880700,37,76,-1015
5488380700,-72,46,-1040
5488880700,-33,39,-1009
5489380700,44,52,-1036
5489880700,-60,74,-1032
5490380700,-62,5,-1015
5490880700,117,52,-1013
5491380700,-27,72,-1042
5491880700,-89,42,-1050
5492380700,-11,0,-979
5492880700,91,93,-1059
5493380700,-103,17,-1011
5493880700,1,44,-1040
5494380700,25,44,-1009
5494880700,-42,66,-1046
5495380700,-87,25,-1011
5495880700,66,44,-1015
5496380700,23,93,-1046
5496880700,-130,31,-1026
5497380700,23,27,-1003
5497880700,50,60,-1022
5498380700,-66,52,-1050
5498880700,-62,11,-1028
5499380700,42,80,-1026
5499880700,-29,56,-1018
5500380700,-60,31,-1026
5500880700,52,48,-1007
5501380700,-9,62,-1040
5501880700,-103,37,-1063
5502380700,-25,15,-976
5502880700,91,56,-1046
5503380700,-64,80,-1022
5503880700,-76,11,-1024
5504380700,89,70,-1013
5504880700,-35,40,-1032
5505380700,-91,33,-1024
5505880700,35,23,-1018
5506380700,9,68,-1036
5506880700,-72,54,-1028
5507380700,3,19,-993
5507880700,91,78,-1022
5508380700,-74,48,-1042
5508880700,-87,31,-1036
5509380700,27,33,-1005
5509880700,15,50,-1044
5510380700,-87,39,-1036
5510880700,42,46,-1009
5511380700,19,78,-1036
5511880700,-91,72,-1046
5512380700,-21,-1,-1003
5512880700,56,70,-1032
5513380700,-50,50,-1042
5513880700,-74,23,-1016
5514380700,66,56,-1005
5514880700,27,72,-1032
5515380700,-126,44,-1026
5515880700,15,40,-1042
5516380700,5,44,-1001
5516880700,-44,64,-1073
5517380700,-42,-3,-979
5517880700,99,64,-1036
5518380700,-64,78,-1026
5518880700,-89,23,-1032
5519380700,46,39,-995
5519880700,23,58,-1048
5520380700,-89,52,-1042
5520880700,-17,21,-1018
5521380700,70,74,-1022
5521880700,-64,33,-1038
5522380700,-40,54,-1018
5522880700,42,29,-1016
5523380700,-3,83,-1059
5523880700,-101,17,-1018
5524380700,56,25,-1001
5524880700,50,68,-1042
5525380700,-136,50,-1030
5525880700,-3,23,-1044
5526380700,33,83,-985
5526880700,-19,46,-1059
5527380700,-54,29,-1009
5527880700,35,46,-1026
5528380700,1,62,-1038
5528880700,-119,13,-1030
5529380700,46,40,-1003
5529880700,50,78,-1038
5530380700,-97,70,-1052
5530880700,-40,23,-1003
5531380700,80,44,-1016
5531880700,-33,66,-1026
5532380700,-83,5,-1038
5532880700,37,50,-1030
5533380700,1,89,-1042
5533880700,-72,29,-1011
5534380700,42,35,-1016
5534880700,37,81,-1042
5535380700,-121,48,-1050
5535880700,-56,31,-1024
5536380700,70,27,-1003
5536880700,-11,56,-1032
5537380700,-46,48,-1038
5537880700,27,15,-985
5538380700,17,95,-1046
5538880700,-111,3,-1030
5539380700,1,31,-1007
5539880700,46,76,-1050
5540380700,-74,40,-1028
5540880700,-37,31,-1018
5541380700,76,42,-999
5541880700,5,80,-1050
5542380700,-140,33,-1046
5542880700,13,21,-1011
5543380700,31,83,-1034
5543880700,-80,27,-1038
5544380700,29,29,-1007
5544880700,46,68,-1022
5545380700,-64,91,-1046
5545880700,-95,-15,-1005
5546380700,74,72,-1022
5546880700,-11,60,-1032
5547380700,-93,27,-1057
5547880700,13,35,-991
5548380700,64,60,-1026
5548880700,-70,60,-1044
5549380700,-68,21,-1007
5549880700,64,70,-1040
5550380700,-56,64,-1042
5550880700,-60,19,-1022
5551380700,83,33,-1013
5551880700,-1,68,-1040
5552380700,-111,37,-1046
5552880700,-13,39,-987
5553380700,70,64,-1038
5553880700,-56,58,-1022
5554380700,-29,19,-1044
5554880700,46,56,-1001
5555380700,-31,58,-1063
5555880700,-76,25,-1007
5556380700,50,52,-1015
5556880700,19,80,-1030
5557380700,-99,40,-1056
5557880700,3,5,-977
5558380700,76,52,-1040
5558880700,-70,48,-1032
5559380700,-76,19,-1044
5559880700,33,70,-1003
5560380700,-3,83,-1034
5560880700,-74,27,-1009
5561380700,70,40,-1026
5561880700,1,52,-1018
5562380700,-119,60,-1046
5562880700,-23,-15,-1007
5563380700,74,66,-1018
5563880700,-29,72,-1050
5564380700,-91,15,-1009
5564880700,66,50,-1013
5565380700,-11,54,-1032
5565880700,-81,29,-1042
5566380700,7,19,-1007
5566880700,5,72,-1046
5567380700,-66,66,-1042
5567880700,-9,13,-995
5568380700,93,72,-1030
5568880700,-56,76,-1048
5569380700,-119,17,-1044
5569880700,15,31,-1003
5570380700,31,60,-1040
5570880700,-80,46,-1018
5571380700,37,29,-1022
5571880700,37,101,-1015
5572380700,-91,33,-1042
5572880700,-25,7,-1020
5573380700,50,54,-1013
5573880700,-19,76,-1056
5574380700,-93,3,-1018
5574880700,52,60,-999
5575380700,46,58,-1030
5575880700,-109,50,-1032
5576380700,-25,17,-1032
5576880700,25,74,-1018
5577380700,-60,39,-1040
5577880700,-29,11,-1003
5578380700,87,40,-1028
5578880700,-15,81,-1038
5579380700,-121,21,-1026
5579880700,21,23,-997
5580380700,39,80,-1050
5580880700,-81,40,-1024
5581380700,-15,23,-1038
5581880700,48,66,-997
5582380700,-33,46,-1059
5582880700,-64,33,-1013
5583380700,44,54,-1015
5583880700,1,70,-1050
5584380700,-107,46,-1028
5584880700,42,11,-985
5585380700,56,72,-1036
5585880700,-78,40,-1057
5586380700,-60,17,-1001
5586880700,62,74,-1032
5587380700,-40,64,-1022
5587880700,-35,50,-1042
5588380700,52,33,-997
5588880700,5,85,-1042
5589380700,-126,17,-1024
5589880700,35,23,-1022
5590380700,54,64,-1028
5590880700,-74,72,-1046
5591380700,-46,25,-1011
5591880700,74,42,-1018
5592380700,-23,72,-1034
5592880700,-89,9,-1046
5593380700,19,31,-1003
5593880700,9,89,-1054
5594380700,-78,27,-1018
5594880700,31,56,-999
5595380700,48,52,-1034
5595880700,-64,62,-1056
5596380700,-107,-1,-1013
5596880700,80,37,-1028
5597380700,-5,58,-1026
5597880700,-58,48,-1042
5598380700,39,25,-995
5598880700,37,95,-1030
5599380700,-95,31,-1028
5599880700,-17,13,-1018
5600380700,29,74,-1026
5600880700,-58,54,-1046
5601380700,-50,13,-1007
5601880700,83,64,-1003
5602380700,9,81,-1030
5602880700,-121,37,-1054
5603380700,-5,27,-1003
5603880700,33,48,-1028
5604380700,-52,50,-1042
5604880700,-5,13,-995
5605380700,80,70,-1046
5605880700,-62,85,-1022
5606380700,-80,5,-1015
5606880700,72,29,-1016
5607380700,-3,81,-1032
5607880700,-97,37,-1059
5608380700,9,23,-985
5608880700,74,58,-1030
5609380700,-62,58,-1020
5609880700,-54,19,-1032
5610380700,39,64,-1003
5610880700,-35,80,-1054
5611380700,-70,19,-995
5611880700,70,46,-1018
5612380700,25,56,-1030
5612880700,-103,66,-1054
5613380700,-42,-1,-989
5613880700,62,74,-1032
5614380700,-40,56,-1042
5614880700,-66,23,-1026
5615380700,50,56,-1005
5615880700,-15,66,-1042
5616380700,-80,11,-1007
5616880700,46,31,-1022
5617380700,21,83,-1024
5617880700,-89,48,-1054
5618380700,-5,11,-999
5618880700,76,70,-1015
5619380700,-37,58,-1040
5619880700,-89,5,-1038
5620380700,33,56,-1003
5620880700,5,74,-1040
5621380700,-76,31,-1016
5621880700,56,39,-1018
5622380700,31,72,-1032
5622880700,-119,50,-1044
5623380700,-42,3,-1009
5623880700,72,35,-1034
5624380700,-13,81,-1040
5624880700,-99,17,-1020
5625380700,68,60,-1003
5625880700,5,64,-1034
5626380700,-74,44,-1036
5626880700,-13,5,-1028
5627380700,29,78,-1036
5627880700,-80,37,-1046
5628380700,-9,31,-1018
5628880700,74,46,-995
5629380700,0,83,-1059
5629880700,-136,31,-1016
5630380700,17,27,-1011
5630880700,23,64,-1034
5631380700,-70,44,-1032
5631880700,7,17,-1005
5632380700,56,76,-1030
5632880700,-76,64,-1042
5633380700,-46,23,-1015
5633880700,60,44,-1024
5634380700,-25,70,-1042
5634880700,-97,31,-1042
5635380700,44,11,-1003
5635880700,66,91,-1042
5636380700,-101,54,-1024
5636880700,-29,31,-1026
5637380700,29,64,-1024
5637880700,-60,54,-1042
5638380700,-42,11,-1032
5638880700,62,35,-1001
5639380700,9,80,-1056
5639880700,-117,42,-1032
5640380700,21,19,-1007
5640880700,50,72,-1026
5641380700,-83,60,-1044
5641880700,-48,5,-1009
5642380700,64,62,-1024
5642880700,-25,52,-1038
5643380700,-85,27,-1009
5643880700,44,40,-1020
5644380700,1,91,-1036
5644880700,-99,33,-1034
5645380700,27,19,-995
5645880700,64,70,-1030
5646380700,-78,58,-1057
5646880700,-64,15,-1011
5647380700,44,62,-1007
5647880700,-19,64,-1030
5648380700,-54,40,-1048
5648880700,25,25,-993
5649380700,23,91,-1048
5649880700,-121,29,-1036
5650380700,17,29,-1015
5650880700,52,62,-1030
5651380700,-54,76,-1056
5651880700,-85,19,-1005
5652380700,93,50,-1024
5652880700,-19,68,-1007
5653380700,-76,31,-1056
5653880700,3,27,-995
5654380700,33,74,-1050
5654880700,-89,42,-1005
5655380700,9,21,-1018
5655880700,68,64,-1005
5656380700,-52,78,-1065
5656880700,-103,25,-1028
5657380700,48,27,-1009
5657880700,13,76,-1044
5658380700,-109,23,-1038
5658880700,33,46,-1003
5659380700,46,74,-1022
5659880700,-70,62,-1040
5660380700,-52,-1,-1003
5660880700,56,74,-1026
5661380700,-48,70,-1042
5661880700,-80,13,-1018
5662380700,89,44,-1013
5662880700,9,68,-1016
5663380700,-95,56,-1061
5663880700,-17,23,-1003
5664380700,46,70,-1050
5664880700,-76,56,-1034
5665380700,-17,1,-1013
5665880700,76,54,-1016
5666380700,-37,80,-1026
5666880700,-87,27,-1042
5667380700,40,29,-1001
5667880700,21,85,-1046
5668380700,-107,39,-1036
5668880700,-7,15,-1011
5669380700,78,58,-1032
5669880700,-50,66,-1036
5670380700,-70,13,-1024
5670880700,42,60,-1013
5671380700,-11,85,-1046
5671880700,-113,9,-1016
5672380700,56,33,-1022
5672880700,31,62,-1022
5673380700,-85,54,-1048
5673880700,-46,15,-1011
5674380700,54,62,-1013
5674880700,-33,70,-1046
5675380700,-91,21,-1030
5675880700,44,40,-995
5676380700,9,70,-1059
5676880700,-97,27,-1011
5677380700,27,21,-1026
5677880700,23,76,-1024
5678380700,-89,68,-1056
5678880700,-37,19,-985
5679380700,93,46,-1032
5679880700,-35,62,-1026
5680380700,-111,17,-1036
5680880700,39,37,-1009
5681380700,-3,72,-1028
5681880700,-62,66,-1036
5682380700,21,5,-999
5682880700,56,89,-1036
5683380700,-107,50,-1032
5683880700,-42,11,-1042
5684380700,48,39,-995
5684880700,7,83,-1059
5685380700,-113,27,-1013
5685880700,44,37,-1003
5686380700,54,80,-1042
5686880700,-109,40,-1022
5687380700,-9,21,-1032
5687880700,21,68,-1026
5688380700,-64,72,-1046
5688880700,-42,17,-1009
5689380700,78,40,-1009
5689880700,25,89,-1057
5690380700,-152,29,-1003
5690880700,19,23,-1022
5691380700,23,70,-1013
5691880700,-56,42,-1057
5692380700,-21,17,-1003
5692880700,60,89,-1032
5693380700,-54,50,-1028
5693880700,-66,31,-1036
5694380700,52,27,-999
5694880700,-7,85,-1042
5695380700,-101,46,-1042
5695880700,19,9,-989
5696380700,81,76,-1042
5696880700,-76,37,-1032
5697380700,-50,17,-1020
5697880700,42,74,-1022
5698380700,-58,62,-1032
5698880700,-46,23,-1030
5699380700,72,23,-1007
5699880700,29,76,-1036
5700380700,-121,44,-1046
5700880700,3,17,-1009
5701380700,50,70,-1040
5701880700,-62,72,-1032
5702380700,-60,15,-1034
5702880700,62,42,-995
5703380700,-9,66,-1056
5703880700,-76,21,-1009
5704380700,17,27,-1011
5704880700,29,85,-1048
5705380700,-128,50,-1015
5705880700,19,31,-1013
5706380700,56,39,-1013
5706880700,-35,64,-1067
5707380700,-101,13,-985
5707880700,66,46,-1046
5708380700,-25,72,-1005
5708880700,-74,44,-1050
5709380700,48,31,-999
5709880700,19,72,-1028
5710380700,-87,52,-1056
5710880700,-40,-5,-983
5711380700,80,62,-1042
5711880700,-68,70,-1032
5712380700,-66,33,-1026
5712880700,87,40,-1003
5713380700,-1,80,-1026
5713880700,-85,40,-1057
5714380700,-21,11,-985
5714880700,40,74,-1059
5715380700,-85,46,-1013
5715880700,-9,27,-1038
5716380700,78,58,-997
5716880700,-21,91,-1059
5717380700,-124,3,-1018
5717880700,46,29,-1020
5718380700,15,62,-1042
5718880700,-107,42,-1042
5719380700,27,25,-1013
5719880700,44,68,-1016
5720380700,-39,66,-1048
5720880700,-78,15,-1011
5721380700,39,42,-1013
5721880700,-39,83,-1046
5722380700,-93,21,-1028
5722880700,70,35,-1007
5723380700,46,68,-1032
5723880700,-101,62,-1046
5724380700,-42,19,-1009
5724880700,52,48,-1026
5725380700,-52,68,-1050
5725880700,-52,7,-1005
5726380700,80,54,-1030
5726880700,-17,85,-1026
5727380700,-80,21,-1042
5727880700,27,15,-1003
5728380700,27,70,-1030
5728880700,-109,56,-1057
5729380700,-39,19,-1007
5729880700,93,48,-1018
5730380700,-31,64,-1030
5730880700,-68,27,-1040
5731380700,31,40,-997
5731880700,-7,85,-1065
5732380700,-113,39,-1013
5732880700,33,13,-1011
5733380700,74,74,-1032
5733880700,-87,56,-1030
5734380700,-40,25,-1030
5734880700,40,33,-999
5735380700,3,85,-1065
5735880700,-117,15,-1011
5736380700,52,44,-1016
5736880700,23,74,-1038
5737380700,-105,46,-1032
5737880700,5,-5,-1016
5738380700,40,76,-1020
5738880700,-74,74,-1057
5739380700,-64,13,-1003
5739880700,95,68,-1026
5740380700,-19,52,-1020
5740880700,-74,42,-1052
5741380700,3,15,-991
5741880700,29,78,-1056
5742380700,-93,35,-1022
5742880700,-5,21,-1011
5743380700,80,76,-1022
5743880700,-74,62,-1030
5744380700,-48,23,-1040
5744880700,33,11,-993
5745380700,7,78,-1065
5745880700,-126,35,-1018
5746380700,42,29,-1020
5746880700,48,81,-1032
5747380700,-91,35,-1020
5747880700,-25,31,-1028
5748380700,31,54,-1016
5748880700,-52,62,-1046
5749380700,-64,27,-1026
5749880700,64,19,-991
5750380700,50,85,-1052
5750880700,-134,48,-1016
5751380700,3,9,-1024
5751880700,46,60,-1032
5752380700,-83,54,-1057
5752880700,-54,5,-999
5753380700,76,68,-1032
5753880700,-35,66,-1032
5754380700,-76,48,-1026
5754880700,42,15,-1013
5755380700,-11,80,-1026
5755880700,-107,46,-1059
5756380700,3,3,-987
5756880700,74,60,-1022
5757380700,-35,60,-1046
5757880700,-80,21,-999
5758380700,60,68,-1036
5758880700,-42,52,-1013
5759380700,-64,31,-1067
5759880700,27,9,-968
5760380700,40,89,-1056
5760880700,-101,52,-1018
5761380700,0,7,-1013
5761880700,68,62,-1034
5762380700,-74,80,-1036
5762880700,-64,17,-1030
5763380700,37,31,-989
5763880700,33,93,-1069
5764380700,-117,15,-1013
5764880700,40,42,-1038
5765380700,15,68,-1020
5765880700,-101,68,-1059
5766380700,-31,9,-1003
5766880700,78,44,-1026
5767380700,-25,76,-1048
5767880700,-121,21,-999
5768380700,66,42,-1026
5768880700,-3,66,-1013
5769380700,-70,46,-1061
5769880700,1,27,-983
5770380700,50,74,-1036
5770880700,-62,54,-1054
5771380700,-66,5,-993
5771880700,64,60,-1030
5772380700,-33,74,-1036
5772880700,-97,25,-1034
5773380700,52,46,-1005
5773880700,17,64,-1015
5774380700,-87,44,-1052
5774880700,-13,33,-1001
5775380700,40,62,-1034
5775880700,-76,64,-1024
5776380700,-27,15,-1034
5776880700,62,39,-985
5777380700,7,93,-1050
5777880700,-121,23,-1020
5778380700,31,23,-1015
5778880700,42,60,-1048
5779380700,-115,46,-1028
5779880700,-7,17,-1022
5780380700,66,46,-1009
5780880700,-35,81,-1038
5781380700,-76,11,-1018
5781880700,50,40,-1001
5782380700,-3,95,-1063
5782880700,-130,25,-1007
5783380700,46,27,-1030
5783880700,39,54,-1005
5784380700,-72,68,-1056
5784880700,-46,19,-999
5785380700,40,52,-1028
5785880700,-23,72,-1057
5786380700,-107,5,-1009
5786880700,89,44,-1026
5787380700,-13,60,-1013
5787880700,-48,60,-1065
5788380700,-23,0,-974
5788880700,68,93,-1056
5789380700,-97,48,-1013
5789880700,-37,21,-1050
5790380700,76,37,-997
5790880700,-25,54,-1044
5791380700,-54,35,-1034
5791880700,13,17,-979
5792380700,40,101,-1069
5792880700,-144,23,-1003
5793380700,31,7,-1030
5793880700,66,70,-1013
5794380700,-76,54,-1030
5794880700,-46,15,-1032
5795380700,48,39,-999
5795880700,0,70,-1057
5796380700,-128,44,-1026
5796880700,40,17,-1007
5797380700,46,78,-1040
5797880700,-93,48,-1042
5798380700,-13,-3,-999
5798880700,52,68,-1028
5799380700,-54,78,-1046
5799880700,-83,15,-1009
5800380700,93,64,-1028
5800880700,-7,54,-1024
5801380700,-85,62,-1044
5801880700,3,15,-999
5802380700,15,66,-1034
5802880700,-66,68,-1059
5803380700,-35,0,-991
5803880700,76,81,-1024
5804380700,-52,58,-1036
5804880700,-72,29,-1044
5805380700,39,5,-1003
5805880700,5,81,-1034
5806380700,-105,40,-1040
5806880700,17,17,-985
5807380700,89,78,-1048
5807880700,-87,44,-1016
5808380700,-40,23,-1024
5808880700,48,54,-1016
5809380700,-50,60,-1038
5809880700,-60,46,-1054
5810380700,46,-3,-983
5810880700,66,99,-1057
5811380700,-148,40,-999
5811880700,13,23,-1046
5812380700,33,50,-1003
5812880700,-46,70,-1079
5813380700,-76,9,-983
5813880700,80,52,-1040
5814380700,-3,70,-1036
5814880700,-117,23,-1018
5815380700,52,44,-1030
5815880700,-13,46,-997
5816380700,-68,83,-1081
5816880700,-52,-1,-979
5817380700,93,52,-1036
5817880700,-31,64,-1032
5818380700,-89,23,-999
5818880700,50,46,-1028
5819380700,-25,85,-1034
5819880700,-101,33,-1056
5820380700,37,40,-989
5820880700,56,62,-1036
5821380700,-87,56,-1048
5821880700,-29,15,-1016
5822380700,56,48,-1018
5822880700,-50,81,-1038
5823380700,-62,37,-1028
5823880700,50,23,-989
5824380700,37,89,-1063
5824880700,-115,17,-1026
5825380700,17,31,-1007
5825880700,37,74,-1020
5826380700,-97,62,-1046
5826880700,-27,37,-1024
5827380700,66,21,-993
5827880700,-11,99,-1044
5828380700,-119,3,-1001
5828880700,52,35,-1026
5829380700,9,54,-1026
5829880700,-101,48,-1044
5830380700,9,33,-1009
5830880700,48,56,-1011
5831380700,-33,74,-1071
5831880700,-87,13,-1007
5832380700,42,29,-1011
5832880700,-19,81,-1050
5833380700,-121,31,-1020
5833880700,60,40,-1020
5834380700,31,70,-1024
5834880700,-62,56,-1056
5835380700,-40,15,-987
5835880700,70,62,-1054
5836380700,-87,64,-1016
5836880700,-40,27,-1052
5837380700,62,40,-972
5837880700,7,93,-1048
5838380700,-91,37,-1046
5838880700,-11,-3,-979
5839380700,80,76,-1087
5839880700,-163,39,-989
5840380700,9,35,-1050
5840880700,66,37,-983
5841380700,-17,83,-1063
5841880700,-80,5,-1015
5842380700,33,40,-1009
5842880700,0,74,-1046
5843380700,-126,48,-1028
5843880700,31,17,-1016
5844380700,64,58,-1009
5844880700,-52,74,-1042
5845380700,-64,23,-1003
5845880700,54,56,-1032
5846380700,-25,56,-1044
5846880700,-115,40,-1018
5847380700,64,29,-1011
5847880700,9,70,-1022
5848380700,-58,56,-1054
5848880700,-13,-11,-991
5849380700,50,72,-1040
5849880700,-91,74,-1026
5850380700,-74,21,-1032
5850880700,76,56,-1016
5851380700,-19,37,-1034
5851880700,-58,50,-1042
5852380700,15,3,-981
5852880700,42,85,-1063
5853380700,-132,66,-1042
5853880700,-13,-1,-999
5854380700,89,81,-1028
5854880700,-64,66,-1022
5855380700,-52,27,-1050
5855880700,54,21,-1007
5856380700,-7,60,-1042
5856880700,-111,46,-1032
5857380700,29,19,-1011
5857880700,58,80,-1040
5858380700,-91,56,-1044
5858880700,-17,1,-1011
5859380700,48,50,-995
5859880700,-21,76,-1059
5860380700,-130,21,-999
5860880700,70,37,-1036
5861380700,13,70,-1028
5861880700,-107,42,-1026
5862380700,37,37,-1032
5862880700,7,31,-1005
5863380700,-42,76,-1089
5863880700,-87,1,-962
5864380700,105,74,-1040
5864880700,-29,66,-1015
5865380700,-66,40,-1046
5865880700,23,15,-1003
5866380700,1,66,-1028
5866880700,-93,50,-1046
5867380700,-9,13,-989
5867880700,80,81,-1054
5868380700,-76,42,-1020
5868880700,-37,42,-1026
5869380700,37,35,-989
5869880700,-17,74,-1065
5870380700,-117,21,-1034
5870880700,37,17,-989
5871380700,64,76,-1032
5871880700,-103,56,-1020
5872380700,1,27,-1028
5872880700,39,39,-1001
5873380700,-48,76,-1069
5873880700,-91,21,-1009
5874380700,70,27,-1015
5874880700,29,95,-1056
5875380700,-128,13,-1015
5875880700,46,48,-1026
5876380700,7,56,-1007
5876880700,-40,17,-1018
5877380700,66,29,-1015
5877880700,-15,89,-1042
5878380700,-95,7,-1005
5878880700,54,40,-1024
5879380700,3,72,-1038
5879880700,-119,33,-1050
5880380700,11,19,-989
5880880700,56,72,-1028
5881380700,-52,56,-1040
5881880700,-46,31,-1018
5882380700,74,29,-1026
5882880700,-44,76,-1018
5883380700,-78,37,-1056
5883880700,33,33,-985
5884380700,25,78,-1065
5884880700,-93,35,-1032
5885380700,-11,31,-989
5885880700,76,80,-1044
5886380700,-99,39,-1016
5886880700,-39,40,-1063
5887380700,46,21,-966
5887880700,0,85,-1050
5888380700,-91,27,-1016
5888880700,29,23,-1018
5889380700,46,66,-1036
5889880700,-132,44,-1015
5890380700,13,25,-1024
5890880700,54,50,-995
5891380700,-15,91,-1085
5891880700,-117,-9,-991
5892380700,80,54,-1026
5892880700,-17,58,-1018
5893380700,-105,56,-1059
5893880700,31,17,-1005
5894380700,42,62,-1034
5894880700,-68,64,-1028
5895380700,-40,15,-995
5895880700,81,64,-1056
5896380700,-56,56,-1022
5896880700,-68,37,-1048
5897380700,58,29,-976
5897880700,17,62,-1040
5898380700,-76,68,-1059
5898880700,-29,3,-983
5899380700,70,72,-1057
5899880700,-107,58,-1013
5900380700,-23,17,-1032
5900880700,85,60,-1013
5901380700,-27,54,-1046
5901880700,-70,40,-1030
5902380700,13,27,-991
5902880700,31,91,-1048
5903380700,-134,40,-1040
5903880700,15,15,-1020
5904380700,70,52,-1005
5904880700,-50,76,-1032
5905380700,-56,23,-1022
5905880700,54,46,-1013
5906380700,-1,70,-1052
5906880700,-142,44,-999
5907380700,54,17,-1022
5907880700,31,68,-1015
5908380700,-87,56,-1059
5908880700,-11,-3,-1007
5909380700,40,56,-1016
5909880700,-27,78,-1056
5910380700,-122,5,-999
5910880700,93,58,-1046
5911380700,-9,44,-1016
5911880700,-87,48,-1046
5912380700,15,23,-995
5912880700,39,72,-1038
5913380700,-93,66,-1056
5913880700,-64,0,-985
5914380700,91,76,-1030
5914880700,-50,48,-1018
5915380700,-35,46,-1061
5915880700,21,9,-983
5916380700,21,80,-1056
5916880700,-122,39,-1020
5917380700,27,40,-1018
5917880700,68,56,-1028
